2343159,c4,c5,Nf3,Nc6,d4,cxd4,Nxd4,e5,Nb5,d6,N1c3,a6,Na3,Nf6,g3,Be7,Bg2,O-O,O-O,Be6,Nd5,Bxd5,Bxd5,Nxd5,Qxd5,Rc8,Bd2,Nd4,e3,Nc6,Rfd1,Qd7,Bc3,Qh3,Qg2,Qh5,Rd2,Kh8,Rad1,f5,Qd5,Qg6,Qd3,Qh5,Qe2,Qg6,Qd3,Qh5,Qf1,f4,exf4,exf4,Rd5,Qg6,Qd3,fxg3,hxg3,Qf7,Rd2,Ne5,Bxe5,dxe5,Nc2,Bc5,Qe2,Bd4,b3,Qg6,Nxd4,exd4,R5xd4,Rce8,Qg4,Re1+,Kg2,Qb1,Rd1,Rxd1,Rxd1,Qxa2,Qd4,Qxb3,Rd3,Qa4,Re3,Qc6+,Kg1,h6,Re7,Qf6,Qe3,Qc6,Qd4,Qf6,Qe3,Qc6,Qe5,Qf6,Qxf6,Rxf6,Rxb7,Rc6,Rb4,Kg8,Kf1,Kf7,Ke2,Ke6,Kd3,Kd6,Kd4,Kc7,c5,Rf6,f4,Rg6,Rb3,Re6,Kd5,Re1,Rb6,Rd1+,Kc4,Rc1+,Kd4,Rg1,Rg6,Rd1+,Kc3,Rc1+,Kb4,Rb1+,Ka3,Ra1+,Kb2,Ra5,Rxg7+,Kc8,Rg8+,Kb7,Rg7+,Kb8,Rg6,Rxc5,Rxh6,a5,g4,Kb7,f5,Rc4,Rg6,Rf4,f6,Kc7,g5,Kd6,Rg7,Ke6,Ka3,Rf5,Ka4,Rf4+,Kxa5,Kf5,Kb5,Rf1,Kc4,Rb1,Kd3,Rc1,f7,Rc8,g6,Kf6,Rg8,Rc6,f8=Q+,Kg5,g7,Rf6,Qxf6+,Kxf6,Rb8,Kxg7,Rb6,Kf7,Ke4,Ke7,Kd5,Kd7,Rb5,Kc7,Rc5+,Kd7,Kc4,Kd8,Rb5,Ke8,Kc5,Ke7,Rb6,Kf7,Kc6,Kf8,Rb7,Ke8,Rb5,Kf7,Rd5,Ke8,Kd6,Kf8,Re5,Kg8,Re6,Kh8,Re7,Kg8,Ke6,Kh8,Kf6,Kg8,Kg6,Kh8,Ra7,Kg8,Ra8#
2343160,d4,d6,c4,Nf6,b3,g6,Bb2,Bg7,Nf3,Nbd7,e3,e5,dxe5,Ng4,Be2,Ngxe5,Nc3,O-O,O-O,Nxf3+,Bxf3,Ne5,Be2,Qh4,Rc1,Ng4,h3,Ne5,Ba1,Be6,Nb5,Qe7,Nd4,Rad8,Nxe6,Qxe6,Kh1,d5,cxd5,Rxd5,Qc2,Rd7,Qc3,Qd6,Rfd1,Qc6,Qb2,Rxd1+,Bxd1,Rd8,Be2,Qf6,Rxc7,Qxf2,Rc1,Qxe3,Bc4,Rd2,Qc3,Qf2,Bf1,Ng4,Qxg7#
2343170,Nf3,e6,b3,d5,Bb2,Nf6,c4,Be7,g3,O-O,Bg2,dxc4,bxc4,c5,O-O,Nc6,e3,a6,d4,cxd4,exd4,Na5,Nbd2,Rb8,Qe2,b5,c5,Bb7,Rac1,Bd5,Ne5,Bxg2,Kxg2,Qc7,Ndf3,Rfd8,Rfe1,Nd5,h4,Bf6,Ng4,Nc4,Nxf6+,Nxf6,Ba1,Qc6,Kg1,Ng4,Rcd1,h5,Qe4,Rd5,Ng5,g6,f3,Nf6,Qf4,e5,dxe5,Rxd1,Rxd1,Qxc5+,Bd4,Qc7,Qxf6,Rd8,e6,Rxd4,Qxf7+,Qxf7,exf7+,Kf8,Rxd4,Kg7,Rd8,Kf6,f8=Q+,Ke5,Qf4#
2343176,Nf3,Nf6,g3,g6,Bg2,Bg7,O-O,O-O,c4,d6,Nc3,e5,d4,Nc6,dxe5,Nxe5,Nxe5,dxe5,Qxd8,Rxd8,Bg5,Rd4,b3,c6,Be3,Rd8,h3,Be6,Na4,Nd7,Rad1,f6,Rd6,Kf7,Rfd1,Bf8,R6d2,Be7,g4,f5,Rd3,f4,Bc1,Rac8,Bb2,b5,cxb5,cxb5,Nc3,a6,Ne4,Rc2,R3d2,Rxd2,Rxd2,Rc8,Bf3,a5,Kg2,a4,bxa4,bxa4,a3,Rb8,Bc1,Rb3,Nd6+,Bxd6,Rxd6,Ke7,Ra6,Nc5,Ra5,Kd6,Bd2,e4,Bb4,exf3+,exf3,Rxb4,axb4,Nd3,Rxa4,Ne1+,Kf1,Nxf3,Ra7,h5,Rg7,hxg4,hxg4,Ne5,g5,Bf5,Rb7,Kc6,Ra7,Nd3,Ra6+,Kb5,Rf6,Nxb4,Rxf5+,gxf5,g6,Nd5,g7,Nf6,Ke2,Kc4,Kf3,Kd5,Kxf4,Ke6,Kg5,Ng8,Kg6,Ne7+,Kg5,Kf7,Kh6,Kf6,f4,Kf7,Kh7,Ng8,Kh8,Nf6,g8=Q+,Nxg8,Kh7,Ne7,Kh6,Kf6,Kh5,Nd5,Kh4,Nxf4,Kg3,Ne6,Kf3,Ke5,Kg3,f4+,Kf3,Kf5,Kf2,Ng5,Kg2,Kg4,Kf2,f3,Kg1,Kf4,Kf1,Ne4,Kg1,Ke3,Kf1,f2,Kg2,Ke2,Kh3,f1=Q+,Kh4,Qf4+,Kh5,Qg5#
2343180,d4,Nf6,c4,g6,Nf3,Bg7,g3,O-O,Bg2,c6,O-O,d5,cxd5,cxd5,Ne5,Nfd7,f4,Nxe5,fxe5,e6,Nc3,Nc6,Be3,b6,Rc1,Ba6,Nxd5,Nxd4,Qxd4,exd5,Bxd5,Rc8,Rxc8,Qxc8,Rc1,Qe8,Bf4,Bxe2,Rc7,Bg4,Qc4,Be6,Bxe6,fxe6,Rxa7,g5,Bxg5,Bxe5,Qg4,Qg6,h3,Qb1+,Kg2,Qf1+,Kh2,Rf2#
2343184,e4,c5,Nc3,d6,f4,e5,Nf3,exf4,Bc4,Nc6,d3,g5,h4,g4,Ng5,Ne5,Bxf4,Nxc4,dxc4,f6,Nb5,fxg5,hxg5,a6,Nxd6+,Bxd6,Bxd6,Qxg5,Qd3,Ne7,g3,O-O,Bf4,Rxf4,gxf4,Qxf4,Rf1,Qc7,O-O-O,Be6,Qe3,Qe5,Rd2,Bxc4,Rfd1,Be6,Qh6,Nc6,Rh2,Qxe4,Rdh1,Bf5,Qg5+,Bg6,Qxc5,g3,Rh4,g2,R1h2,Qe1#
2343185,g3,d5,Bg2,e5,Nf3,e4,Nd4,Nf6,O-O,Bc5,Nb3,Bb6,d3,Qe7,Nc3,O-O,Bg5,exd3,Qxd3,c6,e4,dxe4,Nxe4,Nbd7,Rfe1,Qd8,Rad1,h6,Bf4,Nd5,Bc1,Ne5,Qf1,Qc7,c4,Ne7,c5,Ba5,Nxa5,Qxa5,a3,Nd5,f4,Ng4,b4,Qa4,Nd6,Qb3,Rd3,Qc2,h3,Ngf6,g4,a5,b5,Qxc5+,Kh1,Qxd6,Qf3,Be6,f5,Bd7,h4,Rfe8,Red1,Re4,bxc6,bxc6,Bh3,Rae8,g5,Re1+,Kg2,Rxd1,Rxd1,hxg5,hxg5,Ne4,Bg4,Qe5,Rh1,Qd4,g6,fxg6,fxg6,Bxg4,Qf7#
2343196,c4,c5,g3,Nc6,Bg2,g6,Nc3,Bg7,e4,d6,Nge2,h5,d3,h4,Rb1,h3,Bf1,Bg4,Qa4,Bd7,Qd1,Bg4,Qa4,Nf6,Be3,Nd7,Ng1,Qb6,Qb5,Qxb5,Nxb5,Kd8,f3,Be6,Nc3,a6,Nge2,Nde5,Ng1,Nb4,Kd2,b5,a3,Nbc6,b3,Rb8,Be2,bxc4,dxc4,Nxc4+,Bxc4,Bxc4,Kc2,Be6,Nge2,Na5,b4,cxb4,axb4,Nc4,Bc1,Kd7,Rd1,Rhc8,Nd4,Nb6,Ra1,Bc4,Be3,Rb7,Rdc1,Rbc7,Kd2,Bb5,Ncxb5,axb5,Rxc7+,Rxc7,Kd3,Nc4,Bf2,Nb2+,Kd2,Rc4,Ra7+,Ke8,Nxb5,Rxb4,Nc7+,Kd8,Nd5,Nc4+,Kc1,Rb2,Be1,Rxh2,Ra4,Rg2,Rxc4,h2,Ba5+,Kd7,Rc7+,Ke6,Rxe7#
2343214,Nf3,b6,g3,Bb7,Bg2,Nf6,O-O,e6,d3,Be7,e4,O-O,a4,a5,Nc3,d5,e5,Nfd7,Re1,c5,Bf4,Nc6,Nb5,Ba6,h4,Bxb5,axb5,Nd4,c4,dxc4,Nxd4,cxd4,Bxa8,Qxa8,dxc4,Nc5,b4,Nb7,bxa5,Nxa5,Qxd4,Bc5,Qe4,Qc8,Be3,h6,Bxc5,Qxc5,Rac1,Rd8,Red1,Rxd1+,Rxd1,Qxc4,Rd8#
2343215,e4,c5,Nf3,b6,d4,cxd4,Nxd4,Bb7,Nc3,a6,Be3,e6,Bd3,d6,O-O,Nd7,f4,Ngf6,Qd2,Be7,Rad1,Qc7,Nf3,b5,e5,dxe5,fxe5,Nd5,Nxd5,Bxd5,a4,b4,Bd4,Bc5,Bxc5,Qxc5+,Kh1,h6,Be4,Nb6,a5,Bxe4,axb6,O-O,Qd4,Qxd4,Rxd4,Bxf3,Rxf3,a5,b7,Ra7,Rd7,a4,Rfxf7,Rb8,Rxg7+,Kf8,Rdf7+,Ke8,Rc7,Kd8,Rgd7+,Ke8,Rh7,a3,Rh8#
