e4,c5,Nf3,Nc6,Bb5,e6,Bxc6,bxc6,d3,Ne7,Qe2,Ng6,h4,h5,e5,f6,Na3,Nxe5,Nxe5,fxe5,Qxe5,Qf6,Nc4,Qxe5+,Nxe5,Bd6,Nc4,Be7,Bg5,Ba6,O-O-O,Bxc4,dxc4,Bxg5+,hxg5,Ke7,g3,Raf8,f4,h4,Rdg1,d5,Kd2,hxg3,Rxh8,Rxh8,Rxg3,Rh2+,Kd3,dxc4+,Kc3,Rf2,Rg4,Kd6,g6,a6,a4,a5,b3,cxb3,cxb3,Kd5,Rg5+,Kd6,Rg4,Ke7,Kc4,Rc2+,Kd3,Rc1,Rg5,Kf6,Kd2,Rb1,Rxc5,Rxb3,Rxc6,Rb4,Ke3,Rxa4,Ra6,Kf5,Ra7,Kxg6,Kf3,Kf6,Kg4,g5,Kg3,gxf4+,Kf3,Kf5,Ra8,Ra3+,Kf2,Ke4,Re8,e5,Ra8,a4,Rb8,Ra2+,Kf1,Ke3,Ra8,e4,Rc8,f3,Rc3+,Kf4,Rc4,Kg3,Rc3,Ra1+,Rc1,Rxc1#,0-1
e4,c5,Nf3,d6,d4,cxd4,Nxd4,Nf6,Nc3,a6,h3,e6,g4,b5,Bg2,Bb7,O-O,Nfd7,a4,bxa4,Re1,Nc6,Rxa4,Nxd4,Qxd4,Ne5,Nd5,h5,g5,exd5,exd5,Be7,f4,O-O,fxe5,dxe5,Qd3,Bd6,Be3,Bc8,Rf1,Rb8,b3,a5,Rh4,g6,Rf6,Rb7,Be4,a4,bxa4,Qa5,Kg2,Rd7,Rxh5,gxh5,Rh6,Qe1,Bd2,Ba6,Bxe1,Bxd3,cxd3,Rb8,a5,Bc5,Rxh5,Bd4,Rh6,Rb1,Bg3,Rg1+,Kf3,Rf1+,Kg4,Rg1,Kf3,Rf1+,Kg4,Rg1,Rf6,Bc3,Kh4,Bd4,a6,Rd8,Bh2,Ra1,Kg4,Ra2,Bg3,Ra8,h4,R2xa6,Rc6,Rxc6,dxc6,Ra1,h5,Rg1,Bd5,Rc1,g6,Kf8,gxf7,Rxc6,Bxc6,e4,dxe4,Bg7,Bd6+,Kxf7,Kf5,Bh6,e5,Kg7,e6,Bc1,e7,Kh7,e8=Q,Bf4,Bxf4,Kg7,Qg6+,Kf8,Bd6#,1-0
e4,e5,Nf3,Nc6,Bc4,Nf6,Ng5,d5,exd5,Nd4,Nxf7,Kxf7,d6+,Be6,Bd3,Bxd6,O-O,Rf8,Qe1,Kg8,Nc3,c5,b3,Ng4,Bb2,Nxh2,Kxh2,e4+,g3,exd3,cxd3,Nc2,Qe2,Nxa1,Bxa1,Bd7,Nd1,Qh4+,Kg2,Bc6+,f3,Qxg3+,Kh1,Rxf3,Rxf3,Bxf3+,Qxf3,Qh2#,0-1
e4,c5,Nc3,e6,d4,cxd4,Qxd4,Nc6,Qe3,Nf6,Nf3,Bb4,Bd2,O-O,a3,Bxc3,Bxc3,d5,Bd3,e5,Nxe5,Nxe5,Bxe5,dxe4,Bxf6,Qxf6,Qxe4,g6,O-O-O,Qxf2,Rhf1,Qc5,Qf4,Be6,g4,b5,h4,Rab8,h5,b4,a4,b3,c3,Rbd8,h6,Rfe8,Qf6,Qe3+,Kb1,Qxh6,Rh1,Qg7,Qh4,Rd6,Bb5,Rxd1+,Rxd1,Rf8,Rd8,g5,Rxf8+,Kxf8,Qf2,Qg6+,Ka1,Bxg4,Qc5+,Kg8,Qxa7,Qe6,Qg1,h5,Bf1,Qe1#,0-1
e4,c5,Nf3,d6,d4,cxd4,Nxd4,Nf6,Nc3,a6,Be3,e5,Nb3,Be7,f3,Be6,Qd2,O-O,O-O-O,Nbd7,g4,b5,g5,b4,Nd5,Nxd5,exd5,Bf5,Bd3,Bxd3,cxd3,a5,Kb1,a4,Nc1,Qa5,a3,Qxd5,Qxb4,Qxf3,Qe4,Qxe4,dxe4,Rfc8,Ne2,Rab8,h4,Rc4,Ng3,Rb3,Rhe1,g6,Rc1,Rxc1+,Kxc1,f6,Nf1,fxg5,hxg5,Nc5,Nd2,Nd3+,Kd1,Rxb2,Re2,Ra2,Nc4,Rxe2,Kxe2,Nc5,Bxc5,dxc5,Kd3,Bxg5,Nxe5,Be7,Nc4,h5,Nb2,h4,Ke2,g5,Kf3,Kf7,Nxa4,c4,Nc3,Bxa3,Kg4,Be7,Nd5,Ke6,Ne3,c3,Kf3,Ke5,Ng4+,Kd4,e5,Kd3,Ne3,c2,Nxc2,Kxc2,Kg4,Kd3,e6,Ke4,Kh3,Kf5,Kg2,Kxe6,Kh3,Kf5,Kg2,Kg4,Kh2,Kf3,Kh3,g4+,Kh2,Bd6+,Kg1,g3,Kh1,g2+,Kg1,Bc5+,Kh2,g1=Q+,Kh3,Qg3#,0-1
d4,d5,Nf3,Nc6,Nc3,e6,e3,b6,a3,a6,b4,Bb7,h3,g6,Bb2,h6,e4,dxe4,Nxe4,h5,Ng3,Rc8,d5,Rh7,dxc6,Qxd1+,Rxd1,Bxc6,Bxa6,Rd8,Rxd8+,Kxd8,Ne5,Ba8,O-O,Bd6,Rd1,Ne7,c4,c5,bxc5,bxc5,Rxd6+,Ke8,Bb5+,Kf8,Rd8+,Kg7,Ng4+,f6,Nxf6,Rh6,Ng4+,Kh7,Rh8#,1-0
d4,d5,Nf3,Nc6,Nc3,e6,e3,h6,h3,a6,a3,g5,Bd3,b5,b4,Bb7,g4,Nf6,Bb2,h5,O-O,hxg4,hxg4,Nxg4,Nd2,f5,f3,Nxe3,Qe2,Nxf1,Qxf1,Bd6,Qg2,Rh2,Qf1,Qf6,Nd1,Qh6,Ne3,Rh1+,Kg2,Qh2#,0-1
e4,e5,Nf3,Nc6,Bb5,a6,Ba4,Nf6,O-O,b5,Bb3,Bc5,Re1,O-O,a4,Rb8,c3,d6,axb5,axb5,d4,Bb6,Qd3,h6,d5,Ne7,Be3,Ng6,Bxb6,Rxb6,Ra8,Qe7,Nbd2,Nh5,Qf1,Nhf4,Bd1,Qf6,Kh1,Bg4,Ng1,Rxa8,Bxg4,Qg5,Bd7,Ra2,g3,Nh5,Ndf3,Qe7,Bxb5,Rxb2,c4,Nf6,Kg2,Nd7,Qd3,Nc5,Qa3,Rb3,Qa8+,Kh7,h4,Nf8,Nh3,Nfd7,Qc8,Qf6,Nhg5+,hxg5,Nxg5+,Kg6,Qh8,Nf8,Qxf8,Nd3,Re2,Nf4+,gxf4,Qxf4,Bd7,Qxh4,Qxf7+,Kxg5,Qe7+,Kh5,Be8+,g6,Bxg6+,Kg4,Bf5+,Kh5,Qh7+,Kg5,Qe7+,Kh5,Bg6+,Kg4,f3+,Rxf3,Qxh4+,Kxh4,Kxf3,Rb3+,Re3,Kg5,Rxb3,Kxg6,Kg4,Kf6,Kh4,Ke7,Kg5,Kd7,Kf5,Ke7,Kg5,Kd7,Kf6,Kd8,Ke6,Kc8,c5,dxc5,Kxe5,Kd7,d6,c4,Rc3,cxd6+,Kd5,Ke7,Rxc4,Kd7,Ra4,Ke7,Ra7+,Kf6,Kxd6,Kg6,e5,Kg5,e6,Kf6,Rf7+,Kg6,Rf1,Kg7,e7,Kh8,e8=N,Kh7,Rg1,Kh6,Ke5,Kh5,Nf6+,Kh6,Ng8+,Kh7,Ne7,Kh6,Kf5,Kh7,Kf6,Kh6,Rh1#,1-0
d4,d5,c4,e6,Nc3,Nc6,Nf3,Nf6,Bg5,Bb4,c5,O-O,h3,Qd7,a3,Ba5,b4,Nxb4,axb4,Bxb4,Bd2,h6,e3,a6,Bd3,Qc6,Bb1,Bd7,g4,b5,Qc2,a5,h4,a4,g5,hxg5,hxg5,Ne4,Nxe4,dxe4,Bxb4,f5,gxf6,Rxf6,Ng5,Raf8,Nxe4,Rxf2,Nxf2,Rxf2,Qxf2,Qxh1+,Kd2,Bc6,Bc3,Qd5,e4,Qd7,Ba2,Bxe4,Rf1,Qe8,Bxe6+,Qxe6,Qf8+,Kh7,d5,Qg6,Rf4,Bf5,Rh4+,Qh6+,Rxh6+,gxh6,Qg7#,1-0
e4,c5,Nf3,d6,Bb5+,Bd7,Bxd7+,Qxd7,O-O,Nc6,c3,d5,exd5,Qxd5,d4,e6,Be3,Nf6,dxc5,Qh5,b4,a5,Qa4,Qg4,h3,Qe4,Nbd2,Qd5,Rad1,Be7,b5,Ne5,Nxe5,Qxe5,b6+,Kf8,Nc4,Qxc3,c6,bxc6,Qxc6,Rb8,Qc7,Re8,b7,g6,b8=Q,Rxb8,Qxb8+,Kg7,Qc7,Bb4,Bd4,Qc2,Bxf6+,Kxf6,Qe5+,Ke7,Qxh8,Qxc4,Qd8#,1-0
