1175167,Rh3#,Rook,h3,Black,Not Capture,Not Promotion
1175176,Qxf7#,Queen,f7,White,Capture,Not Promotion
1175177,Rh8#,Rook,h8,White,Not Capture,Not Promotion
1175183,Qf1#,Queen,f1,Black,Not Capture,Not Promotion
1175190,Qh8#,Queen,h8,White,Not Capture,Not Promotion
1175197,Nb5#,Knight,b5,White,Not Capture,Not Promotion
1175202,Qd8#,Queen,d8,White,Not Capture,Not Promotion
1175207,Qg2#,Queen,g2,Black,Not Capture,Not Promotion
1175235,Qc3#,Queen,c3,Black,Not Capture,Not Promotion
1175242,Qe7#,Queen,e7,White,Not Capture,Not Promotion
1175243,Qh7#,Queen,h7,White,Not Capture,Not Promotion
1175244,Nh4#,Knight,h4,White,Not Capture,Not Promotion
1175251,Qxg3#,Queen,g3,Black,Capture,Not Promotion
1175258,Rg2#,Rook,g2,Black,Not Capture,Not Promotion
1175266,Q7b5#,Queen,b5,Black,Not Capture,Not Promotion
1175269,Qh1#,Queen,h1,Black,Not Capture,Not Promotion
1175270,Qg5#,Queen,g5,White,Not Capture,Not Promotion
1175274,Qxh7#,Queen,h7,White,Capture,Not Promotion
1175280,Qe1#,Queen,e1,Black,Not Capture,Not Promotion
1175283,Nh5#,Knight,h5,White,Not Capture,Not Promotion
1175284,Rh8#,Rook,h8,Black,Not Capture,Not Promotion
1175302,Qg2#,Queen,g2,Black,Not Capture,Not Promotion
1175306,Rh5#,Rook,h5,White,Not Capture,Not Promotion
1175311,Re2#,Rook,e2,Black,Not Capture,Not Promotion
1175316,Bf1#,Bishop,f1,Black,Not Capture,Not Promotion
1175330,Re8#,Rook,e8,White,Not Capture,Not Promotion
1175332,Qb8#,Queen,b8,White,Not Capture,Not Promotion
1175336,Rh2#,Rook,h2,White,Not Capture,Not Promotion
1175341,Rg8#,Rook,g8,Black,Not Capture,Not Promotion
1175345,Rxd8#,Rook,d8,White,Capture,Not Promotion
1175349,Rxf1#,Rook,f1,Black,Capture,Not Promotion
1175365,Qb7#,Queen,b7,White,Not Capture,Not Promotion
1175366,Rc8#,Rook,c8,White,Not Capture,Not Promotion
1175386,Rxh4#,Rook,h4,Black,Capture,Not Promotion
1175396,Qg8#,Queen,g8,White,Not Capture,Not Promotion
1175404,Qh5#,Queen,h5,White,Not Capture,Not Promotion
1175417,Rh8#,Rook,h8,White,Not Capture,Not Promotion
1175430,Qg7#,Queen,g7,Black,Not Capture,Not Promotion
1175432,Qf4#,Queen,f4,Black,Not Capture,Not Promotion
1175436,Rh2#,Rook,h2,Black,Not Capture,Not Promotion
1175441,Qaa1#,Queen,a1,Black,Not Capture,Not Promotion
1175442,Qh1#,Queen,h1,Black,Not Capture,Not Promotion
1175448,Rb1#,Rook,b1,Black,Not Capture,Not Promotion
1175449,Rh7#,Rook,h7,White,Not Capture,Not Promotion
1175450,Bc3#,Bishop,c3,White,Not Capture,Not Promotion
1175454,Qh7#,Queen,h7,White,Not Capture,Not Promotion
1175464,Qf4#,Queen,f4,Black,Not Capture,Not Promotion
1175469,Rh8#,Rook,h8,White,Not Capture,Not Promotion
1175473,Rh7#,Rook,h7,White,Not Capture,Not Promotion
1175479,Qf5#,Queen,f5,White,Not Capture,Not Promotion
1175482,Qf2#,Queen,f2,Black,Not Capture,Not Promotion
1175485,Qxg2#,Queen,g2,Black,Capture,Not Promotion
1175490,Rd7#,Rook,d7,White,Not Capture,Not Promotion
1175495,Rg1#,Rook,g1,Black,Not Capture,Not Promotion
1175504,Qb2#,Queen,b2,Black,Not Capture,Not Promotion
1175508,Qe6#,Queen,e6,White,Not Capture,Not Promotion
1175516,Rh6#,Rook,h6,White,Not Capture,Not Promotion
1175537,Qxg7#,Queen,g7,White,Capture,Not Promotion
1175538,Rh1#,Rook,h1,Black,Not Capture,Not Promotion
1175541,Qh3#,Queen,h3,Black,Not Capture,Not Promotion
1175557,Rh8#,Rook,h8,White,Not Capture,Not Promotion
1175558,Rc8#,Rook,c8,White,Not Capture,Not Promotion
1175559,Qe6#,Queen,e6,White,Not Capture,Not Promotion
1175560,Qg6#,Queen,g6,White,Not Capture,Not Promotion
1175562,Qg1#,Queen,g1,Black,Not Capture,Not Promotion
1175568,Qxg6#,Queen,g6,White,Capture,Not Promotion
1175569,Qg7#,Queen,g7,White,Not Capture,Not Promotion
1175570,Qxc2#,Queen,c2,Black,Capture,Not Promotion
1175571,Qf8#,Queen,f8,White,Not Capture,Not Promotion
1175573,Rxg5#,Rook,g5,White,Capture,Not Promotion
1175613,Rg4#,Rook,g4,White,Not Capture,Not Promotion
1175630,Qxf2#,Queen,f2,Black,Capture,Not Promotion
1175631,Rg8#,Rook,g8,White,Not Capture,Not Promotion
1175633,Qh7#,Queen,h7,White,Not Capture,Not Promotion
1175634,Qd8#,Queen,d8,Black,Not Capture,Not Promotion
1175635,Nb4#,Knight,b4,Black,Not Capture,Not Promotion
1175658,Qe5#,Queen,e5,White,Not Capture,Not Promotion
1175663,Qd6#,Queen,d6,White,Not Capture,Not Promotion
1175665,Qh7#,Queen,h7,White,Not Capture,Not Promotion
1175668,Qd8#,Queen,d8,White,Not Capture,Not Promotion
1175681,Qg7#,Queen,g7,White,Not Capture,Not Promotion
1175694,Qe8#,Queen,e8,White,Not Capture,Not Promotion
1175696,Qg3#,Queen,g3,Black,Not Capture,Not Promotion
1175706,Qe8#,Queen,e8,White,Not Capture,Not Promotion
1175714,Bg3#,Bishop,g3,Black,Not Capture,Not Promotion
1175716,Be3#,Bishop,e3,Black,Not Capture,Not Promotion
1175725,Qb5#,Queen,b5,Black,Not Capture,Not Promotion
1175726,Qa8#,Queen,a8,Black,Not Capture,Not Promotion
1175731,Qd7#,Queen,d7,White,Not Capture,Not Promotion
1175740,Qf2#,Queen,f2,Black,Not Capture,Not Promotion
1175741,Re1#,Rook,e1,Black,Not Capture,Not Promotion
1175748,Qa2#,Queen,a2,Black,Not Capture,Not Promotion
1175754,Qxb2#,Queen,b2,White,Capture,Not Promotion
1175780,Rh1#,Rook,h1,Black,Not Capture,Not Promotion
1175783,Qxd4#,Queen,d4,White,Capture,Not Promotion
1175791,Qxe8#,Queen,e8,White,Capture,Not Promotion
1175792,Qe4#,Queen,e4,Black,Not Capture,Not Promotion
1175815,Qe8#,Queen,e8,White,Not Capture,Not Promotion
1175819,Qce4#,Queen,e4,Black,Not Capture,Not Promotion
1175820,Qh8#,Queen,h8,White,Not Capture,Not Promotion
1175827,Rh2#,Rook,h2,White,Not Capture,Not Promotion
1175832,Ra8#,Rook,a8,White,Not Capture,Not Promotion
1175842,Qfh1#,Queen,h1,Black,Not Capture,Not Promotion
1175844,Qg6#,Queen,g6,White,Not Capture,Not Promotion
1175845,Nf2#,Knight,f2,Black,Not Capture,Not Promotion
1175846,Rh8#,Rook,h8,White,Not Capture,Not Promotion
1175847,Qa7#,Queen,a7,White,Not Capture,Not Promotion
1175857,Rh1#,Rook,h1,Black,Not Capture,Not Promotion
1175860,Qb1#,Queen,b1,White,Not Capture,Not Promotion
1175864,Qxg6#,Queen,g6,White,Capture,Not Promotion
1175868,Rd8#,Rook,d8,White,Not Capture,Not Promotion
1175884,Rh4#,Rook,h4,White,Not Capture,Not Promotion
1175896,Re1#,Rook,e1,Black,Not Capture,Not Promotion
1175897,Qb4#,Queen,b4,White,Not Capture,Not Promotion
1175905,Ng6#,Knight,g6,White,Not Capture,Not Promotion
1175914,Qb2#,Queen,b2,White,Not Capture,Not Promotion
1175923,Rc8#,Rook,c8,White,Not Capture,Not Promotion
1175930,Be5#,Bishop,e5,White,Not Capture,Not Promotion
1175934,Bg3#,Bishop,g3,Black,Not Capture,Not Promotion
1175957,Nc7#,Knight,c7,White,Not Capture,Not Promotion
1175964,Rgb8#,Rook,b8,White,Not Capture,Not Promotion
1175967,Rd1#,Rook,d1,Black,Not Capture,Not Promotion
1175970,Bd8#,Bishop,d8,White,Not Capture,Not Promotion
1175972,Rh1#,Rook,h1,Black,Not Capture,Not Promotion
1175973,Q8a5#,Queen,a5,White,Not Capture,Not Promotion
1175975,Rf2#,Rook,f2,White,Not Capture,Not Promotion
1175979,Qf7#,Queen,f7,White,Not Capture,Not Promotion
1175989,h2#,Pawn,h2,Black,Not Capture,Not Promotion
1175992,Qg7#,Queen,g7,White,Not Capture,Not Promotion
1176001,Qa1#,Queen,a1,White,Not Capture,Not Promotion
1176005,Qg2#,Queen,g2,Black,Not Capture,Not Promotion
1176021,Ra2#,Rook,a2,White,Not Capture,Not Promotion
1176025,Qca6#,Queen,a6,White,Not Capture,Not Promotion
1176029,Qb1#,Queen,b1,White,Not Capture,Not Promotion
1176045,Qa4#,Queen,a4,Black,Not Capture,Not Promotion
1176048,Qa1#,Queen,a1,Black,Not Capture,Not Promotion
1176049,Ne2#,Knight,e2,Black,Not Capture,Not Promotion
1176050,Bf5#,Bishop,f5,White,Not Capture,Not Promotion
1176056,Qfc7#,Queen,c7,White,Not Capture,Not Promotion
1176060,Qg5#,Queen,g5,White,Not Capture,Not Promotion
1176068,Rg8#,Rook,g8,White,Not Capture,Not Promotion
1176075,Ng6#,Knight,g6,Black,Not Capture,Not Promotion
1176076,Rb4#,Rook,b4,Black,Not Capture,Not Promotion
1176078,Qh5#,Queen,h5,Black,Not Capture,Not Promotion
1176095,Qxg2#,Queen,g2,Black,Capture,Not Promotion
1176109,Qf1#,Queen,f1,Black,Not Capture,Not Promotion
1176110,Qxg2#,Queen,g2,Black,Capture,Not Promotion
1176120,Qaa8#,Queen,a8,Black,Not Capture,Not Promotion
1176125,Ne6#,Knight,e6,White,Not Capture,Not Promotion
1176141,Qg7#,Queen,g7,Black,Not Capture,Not Promotion
1176147,Rh1#,Rook,h1,Black,Not Capture,Not Promotion
1176150,Qh6#,Queen,h6,White,Not Capture,Not Promotion
1176151,Qa5#,Queen,a5,Black,Not Capture,Not Promotion
1176155,Rxh2#,Rook,h2,Black,Capture,Not Promotion
1176157,f1=Q#,Pawn,f1,Black,Not Capture,Promotion
1176158,Rxf5#,Rook,f5,White,Capture,Not Promotion
1176167,Qa7#,Queen,a7,White,Not Capture,Not Promotion
1176172,Qxb5#,Queen,b5,White,Capture,Not Promotion
1176185,Qh1#,Queen,h1,Black,Not Capture,Not Promotion
1176201,Qc3#,Queen,c3,Black,Not Capture,Not Promotion
1176219,Nd6#,Knight,d6,White,Not Capture,Not Promotion
1176223,Rd8#,Rook,d8,Black,Not Capture,Not Promotion
1176226,Qd8#,Queen,d8,White,Not Capture,Not Promotion
1176228,Qg4#,Queen,g4,Black,Not Capture,Not Promotion
1176230,Qe7#,Queen,e7,White,Not Capture,Not Promotion
1176235,Qb7#,Queen,b7,White,Not Capture,Not Promotion
1176241,b8=Q#,Pawn,b8,White,Not Capture,Promotion
1176253,Rxh6#,Rook,h6,White,Capture,Not Promotion
1176255,Rg5#,Rook,g5,White,Not Capture,Not Promotion
1176262,Qf2#,Queen,f2,Black,Not Capture,Not Promotion
1176266,Qxf8#,Queen,f8,White,Capture,Not Promotion
1176267,Rh6#,Rook,h6,White,Not Capture,Not Promotion
1176274,Qcd7#,Queen,d7,Black,Not Capture,Not Promotion
1176282,Re8#,Rook,e8,White,Not Capture,Not Promotion
1176286,Qd7#,Queen,d7,White,Not Capture,Not Promotion
1176291,Qg7#,Queen,g7,White,Not Capture,Not Promotion
1176296,Ng5#,Knight,g5,White,Not Capture,Not Promotion
1176297,h5#,Pawn,h5,Black,Not Capture,Not Promotion
1176302,Rxh3#,Rook,h3,Black,Capture,Not Promotion
1176303,Rae2#,Rook,e2,Black,Not Capture,Not Promotion
1176314,Qca1#,Queen,a1,Black,Not Capture,Not Promotion
1176321,Qeb5#,Queen,b5,White,Not Capture,Not Promotion
1176344,R4h2#,Rook,h2,Black,Not Capture,Not Promotion
1176356,Rd8#,Rook,d8,White,Not Capture,Not Promotion
1176359,Rf2#,Rook,f2,Black,Not Capture,Not Promotion
1176371,Qxh2#,Queen,h2,Black,Capture,Not Promotion
1176373,Rh5#,Rook,h5,White,Not Capture,Not Promotion
1176384,Qh7#,Queen,h7,White,Not Capture,Not Promotion
1176390,Qa2#,Queen,a2,Black,Not Capture,Not Promotion
1176391,Qg7#,Queen,g7,White,Not Capture,Not Promotion
1176396,Qf8#,Queen,f8,White,Not Capture,Not Promotion
1176410,Rh8#,Rook,h8,White,Not Capture,Not Promotion
1176416,Qeg1#,Queen,g1,Black,Not Capture,Not Promotion
1176422,Rxh6#,Rook,h6,White,Capture,Not Promotion
1176424,Rhf6#,Rook,f6,White,Not Capture,Not Promotion
1176425,Qef4#,Queen,f4,Black,Not Capture,Not Promotion
1176429,Qf4#,Queen,f4,Black,Not Capture,Not Promotion
1176430,Rxb7#,Rook,b7,White,Capture,Not Promotion
1176459,Qxb4#,Queen,b4,Black,Capture,Not Promotion
1176468,Qxg2#,Queen,g2,Black,Capture,Not Promotion
1176475,Qh8#,Queen,h8,White,Not Capture,Not Promotion
1176477,Qh5#,Queen,h5,White,Not Capture,Not Promotion
1176479,Qxd2#,Queen,d2,Black,Capture,Not Promotion
1176481,Qexb6#,Queen,b6,White,Capture,Not Promotion
1176482,Qxg7#,Queen,g7,White,Capture,Not Promotion
1176483,Qg3#,Queen,g3,White,Not Capture,Not Promotion
1176484,Qb2#,Queen,b2,Black,Not Capture,Not Promotion
1176485,Qh6#,Queen,h6,White,Not Capture,Not Promotion
1176486,Qa8#,Queen,a8,White,Not Capture,Not Promotion
1176489,Rb8#,Rook,b8,White,Not Capture,Not Promotion
1176495,Qgg6#,Queen,g6,White,Not Capture,Not Promotion
1176500,Rd1#,Rook,d1,Black,Not Capture,Not Promotion
1176501,Nf2#,Knight,f2,Black,Not Capture,Not Promotion
1176503,Qa2#,Queen,a2,White,Not Capture,Not Promotion
1176506,Re8#,Rook,e8,White,Not Capture,Not Promotion
1176516,Qg4#,Queen,g4,White,Not Capture,Not Promotion
1176549,Qg7#,Queen,g7,White,Not Capture,Not Promotion
1176555,Qge1#,Queen,e1,Black,Not Capture,Not Promotion
1176561,h8=Q#,Pawn,h8,White,Not Capture,Promotion
1176564,Qe2#,Queen,e2,Black,Not Capture,Not Promotion
1176565,Qg4#,Queen,g4,Black,Not Capture,Not Promotion
1176577,Rh8#,Rook,h8,White,Not Capture,Not Promotion
1176586,Qg2#,Queen,g2,Black,Not Capture,Not Promotion
1176587,Qxf7#,Queen,f7,White,Capture,Not Promotion
1176588,Rd2#,Rook,d2,Black,Not Capture,Not Promotion
1176606,Qf7#,Queen,f7,Black,Not Capture,Not Promotion
1176609,Qg2#,Queen,g2,White,Not Capture,Not Promotion
1176611,Na2#,Knight,a2,Black,Not Capture,Not Promotion
1176620,Qg4#,Queen,g4,Black,Not Capture,Not Promotion
1176626,Rh6#,Rook,h6,White,Not Capture,Not Promotion
1176631,Qg7#,Queen,g7,White,Not Capture,Not Promotion
1176641,Qh2#,Queen,h2,Black,Not Capture,Not Promotion
1176642,Rg6#,Rook,g6,White,Not Capture,Not Promotion
1176650,Qca7#,Queen,a7,White,Not Capture,Not Promotion
1176654,Qg2#,Queen,g2,Black,Not Capture,Not Promotion
1176655,g8=Q#,Pawn,g8,White,Not Capture,Promotion
1176658,f4#,Pawn,f4,White,Not Capture,Not Promotion
1176676,Qa5#,Queen,a5,White,Not Capture,Not Promotion
1176679,Rf6#,Rook,f6,White,Not Capture,Not Promotion
1176681,Qh8#,Queen,h8,White,Not Capture,Not Promotion
1176682,Bh6#,Bishop,h6,White,Not Capture,Not Promotion
1176697,Rdxe8#,Rook,e8,White,Capture,Not Promotion
1176716,Qh7#,Queen,h7,White,Not Capture,Not Promotion
1176717,Qxg3#,Queen,g3,Black,Capture,Not Promotion
1176718,Qf4#,Queen,f4,White,Not Capture,Not Promotion
1176722,Rf7#,Rook,f7,White,Not Capture,Not Promotion
1176732,Qd2#,Queen,d2,Black,Not Capture,Not Promotion
1176744,Qh7#,Queen,h7,White,Not Capture,Not Promotion
1176747,Qg7#,Queen,g7,Black,Not Capture,Not Promotion
1176758,Qca5#,Queen,a5,White,Not Capture,Not Promotion
1176765,Qfh6#,Queen,h6,White,Not Capture,Not Promotion
1176794,Qe7#,Queen,e7,Black,Not Capture,Not Promotion
1176816,Qxh7#,Queen,h7,White,Capture,Not Promotion
1176841,Rdb2#,Rook,b2,Black,Not Capture,Not Promotion
1176857,Nf6#,Knight,f6,Black,Not Capture,Not Promotion
1176873,Rh1#,Rook,h1,Black,Not Capture,Not Promotion
1176877,Qxb2#,Queen,b2,Black,Capture,Not Promotion
1176880,Rb1#,Rook,b1,Black,Not Capture,Not Promotion
1176882,Qg3#,Queen,g3,Black,Not Capture,Not Promotion
1176884,Qa6#,Queen,a6,White,Not Capture,Not Promotion
1176888,Ra4#,Rook,a4,Black,Not Capture,Not Promotion
1176892,Qb7#,Queen,b7,White,Not Capture,Not Promotion
1176898,Re1#,Rook,e1,Black,Not Capture,Not Promotion
1176904,Rxf1#,Rook,f1,Black,Capture,Not Promotion
1176909,Qe4#,Queen,e4,Black,Not Capture,Not Promotion
1176922,Qxb4#,Queen,b4,Black,Capture,Not Promotion
1176939,Qc1#,Queen,c1,White,Not Capture,Not Promotion
1176960,Qf7#,Queen,f7,Black,Not Capture,Not Promotion
1176962,Qh4#,Queen,h4,Black,Not Capture,Not Promotion
1176967,Qa5#,Queen,a5,Black,Not Capture,Not Promotion
1176968,Qg2#,Queen,g2,White,Not Capture,Not Promotion
1176970,Qc8#,Queen,c8,Black,Not Capture,Not Promotion
1176974,Qg3#,Queen,g3,White,Not Capture,Not Promotion
1176976,Rxf7#,Rook,f7,White,Capture,Not Promotion
1176997,Rfg2#,Rook,g2,Black,Not Capture,Not Promotion
1177008,Rf5#,Rook,f5,Black,Not Capture,Not Promotion
1177012,Qxh7#,Queen,h7,White,Capture,Not Promotion
1486280,Qh1#,Queen,h1,Black,Not Capture,Not Promotion
1486284,Qd2#,Queen,d2,Black,Not Capture,Not Promotion
1486286,Qh7#,Queen,h7,Black,Not Capture,Not Promotion
1486293,Qxb2#,Queen,b2,Black,Capture,Not Promotion
1486303,Bc3#,Bishop,c3,Black,Not Capture,Not Promotion
1486305,Qd1#,Queen,d1,Black,Not Capture,Not Promotion
1486307,Rc5#,Rook,c5,White,Not Capture,Not Promotion
1486311,Qxb2#,Queen,b2,Black,Capture,Not Promotion
1486317,Qd4#,Queen,d4,White,Not Capture,Not Promotion
1486320,Qb7#,Queen,b7,White,Not Capture,Not Promotion
1486322,Rbxe4#,Rook,e4,White,Capture,Not Promotion
1486332,Qa6#,Queen,a6,White,Not Capture,Not Promotion
1486342,Qca8#,Queen,a8,White,Not Capture,Not Promotion
1486343,Qa8#,Queen,a8,White,Not Capture,Not Promotion
1486365,Rf3#,Rook,f3,White,Not Capture,Not Promotion
1486366,Qd1#,Queen,d1,Black,Not Capture,Not Promotion
1486370,Ra8#,Rook,a8,White,Not Capture,Not Promotion
1486374,Rh1#,Rook,h1,Black,Not Capture,Not Promotion
1486378,Qf8#,Queen,f8,White,Not Capture,Not Promotion
1486384,Rh7#,Rook,h7,Black,Not Capture,Not Promotion
1486393,Rg1#,Rook,g1,Black,Not Capture,Not Promotion
1486407,Qh7#,Queen,h7,White,Not Capture,Not Promotion
1486411,Ra1#,Rook,a1,Black,Not Capture,Not Promotion
1486414,Rf1#,Rook,f1,Black,Not Capture,Not Promotion
1486418,Nd3#,Knight,d3,Black,Not Capture,Not Promotion
1486429,Rh3#,Rook,h3,Black,Not Capture,Not Promotion
1486438,Rh7#,Rook,h7,White,Not Capture,Not Promotion
1486439,Qg6#,Queen,g6,White,Not Capture,Not Promotion
1486444,Rh5#,Rook,h5,Black,Not Capture,Not Promotion
1486450,Qg1#,Queen,g1,White,Not Capture,Not Promotion
1486460,Bf5#,Bishop,f5,Black,Not Capture,Not Promotion
1486464,dxe8=Q#,Pawn,e8,White,Capture,Promotion
1486468,Qxh2#,Queen,h2,Black,Capture,Not Promotion
1486481,Qh7#,Queen,h7,White,Not Capture,Not Promotion
1486484,Qh1#,Queen,h1,Black,Not Capture,Not Promotion
1486488,Rh3#,Rook,h3,White,Not Capture,Not Promotion
1486498,Rxf8#,Rook,f8,White,Capture,Not Promotion
1486502,Qcg8#,Queen,g8,White,Not Capture,Not Promotion
1486506,Qb6#,Queen,b6,Black,Not Capture,Not Promotion
1486512,Rxb1#,Rook,b1,Black,Capture,Not Promotion
1486526,Qg7#,Queen,g7,White,Not Capture,Not Promotion
1486532,Bf4#,Bishop,f4,Black,Not Capture,Not Promotion
1486534,Qg2#,Queen,g2,Black,Not Capture,Not Promotion
1486539,Qh7#,Queen,h7,White,Not Capture,Not Promotion
1486549,Qca1#,Queen,a1,Black,Not Capture,Not Promotion
1486550,Qxb2#,Queen,b2,Black,Capture,Not Promotion
1486571,Rxh4#,Rook,h4,Black,Capture,Not Promotion
1486584,Qxg3#,Queen,g3,Black,Capture,Not Promotion
1486601,Rxh7#,Rook,h7,White,Capture,Not Promotion
1486611,Rf7#,Rook,f7,White,Not Capture,Not Promotion
1486613,Qxf6#,Queen,f6,White,Capture,Not Promotion
1486631,Rg3#,Rook,g3,Black,Not Capture,Not Promotion
1486638,Rh3#,Rook,h3,Black,Not Capture,Not Promotion
1486647,Qg7#,Queen,g7,White,Not Capture,Not Promotion
1486651,Rxc8#,Rook,c8,White,Capture,Not Promotion
1486653,Qf2#,Queen,f2,Black,Not Capture,Not Promotion
1486665,Qg3#,Queen,g3,White,Not Capture,Not Promotion
1486667,Qb6#,Queen,b6,Black,Not Capture,Not Promotion
1486677,Qd6#,Queen,d6,White,Not Capture,Not Promotion
1486678,Bb6#,Bishop,b6,White,Not Capture,Not Promotion
1486679,Qxh7#,Queen,h7,White,Capture,Not Promotion
1486681,Qxe6#,Queen,e6,White,Capture,Not Promotion
1486711,Rxh2#,Rook,h2,Black,Capture,Not Promotion
1486715,Qd7#,Queen,d7,Black,Not Capture,Not Promotion
1486720,Qxg2#,Queen,g2,Black,Capture,Not Promotion
1486722,Rh4#,Rook,h4,Black,Not Capture,Not Promotion
1486724,Nxf7#,Knight,f7,White,Capture,Not Promotion
1486729,Ng3#,Knight,g3,Black,Not Capture,Not Promotion
1486754,b1=Q#,Pawn,b1,Black,Not Capture,Promotion
1486760,Rf1#,Rook,f1,Black,Not Capture,Not Promotion
1486773,Qxg7#,Queen,g7,White,Capture,Not Promotion
1486781,Qae4#,Queen,e4,White,Not Capture,Not Promotion
1486785,Rh3#,Rook,h3,Black,Not Capture,Not Promotion
1486787,Ng3#,Knight,g3,Black,Not Capture,Not Promotion
1486790,Qf4#,Queen,f4,Black,Not Capture,Not Promotion
1486792,Qxh2#,Queen,h2,White,Capture,Not Promotion
1486797,Qxf3#,Queen,f3,Black,Capture,Not Promotion
1486804,R1d7#,Rook,d7,White,Not Capture,Not Promotion
1486809,Rc8#,Rook,c8,Black,Not Capture,Not Promotion
1486811,Qg7#,Queen,g7,White,Not Capture,Not Promotion
1486827,Qxe8#,Queen,e8,White,Capture,Not Promotion
1486836,Qe8#,Queen,e8,White,Not Capture,Not Promotion
1486838,Qg2#,Queen,g2,White,Not Capture,Not Promotion
1486841,a8=Q#,Pawn,a8,White,Not Capture,Promotion
1486842,Qd8#,Queen,d8,White,Not Capture,Not Promotion
1486850,Qc8#,Queen,c8,White,Not Capture,Not Promotion
1486854,Qfh7#,Queen,h7,White,Not Capture,Not Promotion
1486867,Rd1#,Rook,d1,Black,Not Capture,Not Promotion
1486876,Qd2#,Queen,d2,Black,Not Capture,Not Promotion
1486883,Re8#,Rook,e8,Black,Not Capture,Not Promotion
1486885,Qf7#,Queen,f7,Black,Not Capture,Not Promotion
1486886,Rh4#,Rook,h4,Black,Not Capture,Not Promotion
1486888,Ng6#,Knight,g6,White,Not Capture,Not Promotion
1486893,Qd2#,Queen,d2,Black,Not Capture,Not Promotion
1486901,g5#,Pawn,g5,Black,Not Capture,Not Promotion
1486937,Nf5#,Knight,f5,Black,Not Capture,Not Promotion
1486939,Qa5#,Queen,a5,White,Not Capture,Not Promotion
1486958,Qe7#,Queen,e7,White,Not Capture,Not Promotion
1486962,f2#,Pawn,f2,Black,Not Capture,Not Promotion
1486964,Qxb5#,Queen,b5,White,Capture,Not Promotion
1486981,Qf4#,Queen,f4,White,Not Capture,Not Promotion
1486993,Qd8#,Queen,d8,White,Not Capture,Not Promotion
1486995,Bg3#,Bishop,g3,Black,Not Capture,Not Promotion
1487001,Qe6#,Queen,e6,White,Not Capture,Not Promotion
1487005,Qg2#,Queen,g2,Black,Not Capture,Not Promotion
1487006,Qg5#,Queen,g5,White,Not Capture,Not Promotion
1487020,c8=Q#,Pawn,c8,White,Not Capture,Promotion
1487027,Nc2#,Knight,c2,Black,Not Capture,Not Promotion
1487036,Rxh2#,Rook,h2,Black,Capture,Not Promotion
1487040,Rd8#,Rook,d8,White,Not Capture,Not Promotion
1487055,Qb8#,Queen,b8,White,Not Capture,Not Promotion
1487057,Qh8#,Queen,h8,White,Not Capture,Not Promotion
1487084,g4#,Pawn,g4,White,Not Capture,Not Promotion
1487089,Qf7#,Queen,f7,White,Not Capture,Not Promotion
1487097,Qg1#,Queen,g1,Black,Not Capture,Not Promotion
1487105,Rd5#,Rook,d5,White,Not Capture,Not Promotion
1487106,Qfh1#,Queen,h1,Black,Not Capture,Not Promotion
1487124,b8=Q#,Pawn,b8,White,Not Capture,Promotion
1487126,Qxh1#,Queen,h1,Black,Capture,Not Promotion
1487134,Re8#,Rook,e8,White,Not Capture,Not Promotion
1487142,Bf4#,Bishop,f4,White,Not Capture,Not Promotion
1487147,Rc1#,Rook,c1,Black,Not Capture,Not Promotion
1487155,Bf4#,Bishop,f4,White,Not Capture,Not Promotion
1487173,Qg6#,Queen,g6,White,Not Capture,Not Promotion
1487175,Bxd2#,Bishop,d2,Black,Capture,Not Promotion
1487179,Bg4#,Bishop,g4,Black,Not Capture,Not Promotion
1487193,Qf5#,Queen,f5,White,Not Capture,Not Promotion
1487200,Qd8#,Queen,d8,White,Not Capture,Not Promotion
1487201,Qh1#,Queen,h1,Black,Not Capture,Not Promotion
1487203,Rc6#,Rook,c6,White,Not Capture,Not Promotion
1487215,e8=Q#,Pawn,e8,White,Not Capture,Promotion
1487217,Qxg7#,Queen,g7,White,Capture,Not Promotion
1487218,Qxg1#,Queen,g1,Black,Capture,Not Promotion
