886565,Qg2#,Queen,g2,White,Not Capture,Not Promotion,2456,2521
886578,d8=Q#,Pawn,d8,White,Not Capture,Promotion,2429,2536
886589,Ra1#,Rook,a1,Black,Not Capture,Not Promotion,2349,2530
886601,Qg7#,Queen,g7,White,Not Capture,Not Promotion,2479,2539
886603,Rh6#,Rook,h6,White,Not Capture,Not Promotion,2342,2520
886609,Rh1#,Rook,h1,White,Not Capture,Not Promotion,2399,2544
886618,Qff3#,Queen,f3,Black,Not Capture,Not Promotion,2390,2545
886620,Rxh5#,Rook,h5,White,Capture,Not Promotion,2461,2564
886628,Qb7#,Queen,b7,Black,Not Capture,Not Promotion,2499,2506
886633,Ra1#,Rook,a1,Black,Not Capture,Not Promotion,2363,2515
886645,Nxg3#,Knight,g3,Black,Capture,Not Promotion,2420,2524
886647,Qg7#,Queen,g7,Black,Not Capture,Not Promotion,2391,2553
886651,Ra8#,Rook,a8,White,Not Capture,Not Promotion,2332,2524
886655,Rh8#,Rook,h8,White,Not Capture,Not Promotion,2452,2511
886656,Qxf7#,Queen,f7,White,Capture,Not Promotion,2452,2590
886665,Qg7#,Queen,g7,White,Not Capture,Not Promotion,2329,2527
886677,Qb5#,Queen,b5,White,Not Capture,Not Promotion,2402,2502
886684,Rh7#,Rook,h7,White,Not Capture,Not Promotion,2497,2545
886690,Qd1#,Queen,d1,White,Not Capture,Not Promotion,2483,2532
886693,Rh8#,Rook,h8,White,Not Capture,Not Promotion,2406,2500
886695,Rh8#,Rook,h8,White,Not Capture,Not Promotion,2430,2567
886697,Qg7#,Queen,g7,White,Not Capture,Not Promotion,2454,2530
886705,Rh1#,Rook,h1,White,Not Capture,Not Promotion,2400,2534
886738,Ng4#,Knight,g4,Black,Not Capture,Not Promotion,2379,2529
886745,Qf8#,Queen,f8,White,Not Capture,Not Promotion,2377,2541
886755,h8=Q#,Pawn,h8,White,Not Capture,Promotion,2327,2501
886758,Re4#,Rook,e4,White,Not Capture,Not Promotion,2469,2549
886760,Rh1#,Rook,h1,Black,Not Capture,Not Promotion,2374,2544
886764,Nb6#,Knight,b6,White,Not Capture,Not Promotion,2355,2516
886773,Qa1#,Queen,a1,White,Not Capture,Not Promotion,2476,2536
886778,Rxf7#,Rook,f7,White,Capture,Not Promotion,2368,2537
886785,Q5d3#,Queen,d3,Black,Not Capture,Not Promotion,2438,2546
886791,Qd8#,Queen,d8,White,Not Capture,Not Promotion,2413,2508
886797,Rh4#,Rook,h4,White,Not Capture,Not Promotion,2342,2507
886810,Qf1#,Queen,f1,Black,Not Capture,Not Promotion,2372,2547
886813,Qe8#,Queen,e8,White,Not Capture,Not Promotion,2412,2571
886838,Qcxc3#,Queen,c3,White,Capture,Not Promotion,2468,2620
886841,Rb8#,Rook,b8,White,Not Capture,Not Promotion,2490,2549
886865,Bd4#,Bishop,d4,White,Not Capture,Not Promotion,2461,2569
886866,Nf7#,Knight,f7,White,Not Capture,Not Promotion,2342,2505
886873,Rd1#,Rook,d1,Black,Not Capture,Not Promotion,2363,2505
886882,Nf7#,Knight,f7,White,Not Capture,Not Promotion,2480,2509
886890,Rf2#,Rook,f2,Black,Not Capture,Not Promotion,2358,2542
886913,Rh1#,Rook,h1,Black,Not Capture,Not Promotion,2488,2543
886915,Ng3#,Knight,g3,Black,Not Capture,Not Promotion,2325,2523
886921,Ng5#,Knight,g5,White,Not Capture,Not Promotion,2431,2547
886931,Qxg7#,Queen,g7,White,Capture,Not Promotion,2419,2547
886940,Qg8#,Queen,g8,White,Not Capture,Not Promotion,2468,2507
886949,Qxg5#,Queen,g5,White,Capture,Not Promotion,2475,2527
886951,Bh6#,Bishop,h6,White,Not Capture,Not Promotion,2329,2592
886952,Qf5#,Queen,f5,White,Not Capture,Not Promotion,2353,2743
886954,Qbb3#,Queen,b3,Black,Not Capture,Not Promotion,2315,2559
886962,Qc7#,Queen,c7,White,Not Capture,Not Promotion,2430,2514
886963,Qxc2#,Queen,c2,Black,Capture,Not Promotion,2480,2627
886967,Qe1#,Queen,e1,White,Not Capture,Not Promotion,2344,2566
886968,Qb2#,Queen,b2,White,Not Capture,Not Promotion,2476,2674
886978,Qxd8#,Queen,d8,White,Capture,Not Promotion,2337,2523
886984,Re7#,Rook,e7,White,Not Capture,Not Promotion,2461,2548
886998,Qb2#,Queen,b2,White,Not Capture,Not Promotion,2311,2600
887004,Rxf8#,Rook,f8,White,Capture,Not Promotion,2484,2663
887005,Qg6#,Queen,g6,White,Not Capture,Not Promotion,2358,2597
887017,Qh7#,Queen,h7,White,Not Capture,Not Promotion,2468,2538
887031,Bf6#,Bishop,f6,White,Not Capture,Not Promotion,2475,2661
887033,Qe5#,Queen,e5,White,Not Capture,Not Promotion,2487,2577
887034,Rd8#,Rook,d8,White,Not Capture,Not Promotion,2459,2529
887037,Qd4#,Queen,d4,White,Not Capture,Not Promotion,2492,2631
887039,Qc6#,Queen,c6,White,Not Capture,Not Promotion,2343,2533
887047,Rxc3#,Rook,c3,Black,Capture,Not Promotion,2364,2546
887051,Rh3#,Rook,h3,White,Not Capture,Not Promotion,2450,2525
887053,Rh8#,Rook,h8,White,Not Capture,Not Promotion,2456,2548
887065,Qh8#,Queen,h8,White,Not Capture,Not Promotion,2304,2602
887078,Rf8#,Rook,f8,White,Not Capture,Not Promotion,2494,2579
1173291,Rd8#,Rook,d8,White,Not Capture,Not Promotion,2591,2630
1173292,Bc4#,Bishop,c4,White,Not Capture,Not Promotion,2544,2557
1173297,Qg6#,Queen,g6,White,Not Capture,Not Promotion,2381,2505
1173302,Qh5#,Queen,h5,White,Not Capture,Not Promotion,2491,2551
1173303,Qe8#,Queen,e8,White,Not Capture,Not Promotion,2428,2517
1173306,b7#,Pawn,b7,White,Not Capture,Not Promotion,2480,2529
1173307,Bxf3#,Bishop,f3,Black,Capture,Not Promotion,2466,2563
1173309,c8=Q#,Pawn,c8,White,Not Capture,Promotion,2550,2559
1173317,Nc8#,Knight,c8,White,Not Capture,Not Promotion,2315,2625
1173323,Qh5#,Queen,h5,Black,Not Capture,Not Promotion,2429,2534
1173328,Qf4#,Queen,f4,White,Not Capture,Not Promotion,2453,2523
1173332,Qb1#,Queen,b1,Black,Not Capture,Not Promotion,2430,2514
1173345,Qb2#,Queen,b2,Black,Not Capture,Not Promotion,2516,2517
1173347,Qh8#,Queen,h8,White,Not Capture,Not Promotion,2538,2568
1173360,Qh4#,Queen,h4,Black,Not Capture,Not Promotion,2411,2507
1173372,Qh8#,Queen,h8,White,Not Capture,Not Promotion,2513,2613
1173375,Qxc7#,Queen,c7,White,Capture,Not Promotion,2418,2527
1173377,Qc6#,Queen,c6,White,Not Capture,Not Promotion,2521,2571
1173381,Qd2#,Queen,d2,Black,Not Capture,Not Promotion,2414,2531
1173391,Qg2#,Queen,g2,Black,Not Capture,Not Promotion,2559,2593
1173393,Ra7#,Rook,a7,White,Not Capture,Not Promotion,2506,2515
1173396,Qxc5#,Queen,c5,White,Capture,Not Promotion,2309,2632
1173400,Qxf7#,Queen,f7,White,Capture,Not Promotion,2491,2617
1173413,Rxe8#,Rook,e8,White,Capture,Not Promotion,2521,2609
1173414,Qxc4#,Queen,c4,White,Capture,Not Promotion,2331,2891
1173418,Nb3#,Knight,b3,White,Not Capture,Not Promotion,2307,2633
1173424,Qb6#,Queen,b6,Black,Not Capture,Not Promotion,2543,2645
1173429,Qg4#,Queen,g4,White,Not Capture,Not Promotion,2330,2892
1173439,Qh1#,Queen,h1,Black,Not Capture,Not Promotion,2497,2512
1173440,Rh4#,Rook,h4,White,Not Capture,Not Promotion,2336,2524
1173449,Rh2#,Rook,h2,Black,Not Capture,Not Promotion,2634,2699
1173457,Bf3#,Bishop,f3,White,Not Capture,Not Promotion,2382,2564
1173465,Rg2#,Rook,g2,White,Not Capture,Not Promotion,2645,2892
1173466,Qxe3#,Queen,e3,Black,Capture,Not Promotion,2377,2507
1173476,Rh1#,Rook,h1,Black,Not Capture,Not Promotion,2485,2523
1173477,Qa4#,Queen,a4,White,Not Capture,Not Promotion,2412,2895
1173484,g5#,Pawn,g5,Black,Not Capture,Not Promotion,2426,2500
1173485,Qxg7#,Queen,g7,White,Capture,Not Promotion,2510,2571
1173498,Qxg7#,Queen,g7,White,Capture,Not Promotion,2357,2529
1173502,Qh3#,Queen,h3,Black,Not Capture,Not Promotion,2412,2895
1173503,Rh7#,Rook,h7,Black,Not Capture,Not Promotion,2516,2541
1173505,Ra8#,Rook,a8,White,Not Capture,Not Promotion,2525,2615
1173518,Qxd5#,Queen,d5,Black,Capture,Not Promotion,2481,2522
1173521,Qxg6#,Queen,g6,White,Capture,Not Promotion,2585,2638
1173522,Rb7#,Rook,b7,White,Not Capture,Not Promotion,2535,2608
1173523,Rxd8#,Rook,d8,White,Capture,Not Promotion,2505,2525
1173529,Rh1#,Rook,h1,Black,Not Capture,Not Promotion,2566,2692
1173538,Rh8#,Rook,h8,White,Not Capture,Not Promotion,2589,2652
1173542,Ra1#,Rook,a1,Black,Not Capture,Not Promotion,2424,2525
1173547,Qg2#,Queen,g2,White,Not Capture,Not Promotion,2544,2643
1173552,Rh6#,Rook,h6,White,Not Capture,Not Promotion,2441,2592
1173553,Qxe8#,Queen,e8,White,Capture,Not Promotion,2408,2562
1173556,Ra8#,Rook,a8,White,Not Capture,Not Promotion,2327,2529
1173569,Rh3#,Rook,h3,White,Not Capture,Not Promotion,2588,2729
1173594,Rh8#,Rook,h8,White,Not Capture,Not Promotion,2330,2641
1173595,Qg7#,Queen,g7,White,Not Capture,Not Promotion,2438,2592
1173598,Rh1#,Rook,h1,Black,Not Capture,Not Promotion,2630,2760
1173600,Rh7#,Rook,h7,White,Not Capture,Not Promotion,2527,2640
1173605,Rh8#,Rook,h8,White,Not Capture,Not Promotion,2509,2513
1173607,Rf8#,Rook,f8,White,Not Capture,Not Promotion,2548,2657
1173614,Qc5#,Queen,c5,White,Not Capture,Not Promotion,2528,2741
1173626,Ba6#,Bishop,a6,White,Not Capture,Not Promotion,2426,2507
1173635,Qh6#,Queen,h6,White,Not Capture,Not Promotion,2537,2732
1173636,Qg7#,Queen,g7,White,Not Capture,Not Promotion,2513,2568
1173641,Rxf1#,Rook,f1,Black,Capture,Not Promotion,2315,2606
1173645,Qh8#,Queen,h8,Black,Not Capture,Not Promotion,2391,2509
1173648,Qa7#,Queen,a7,Black,Not Capture,Not Promotion,2526,2818
1173649,Qc1#,Queen,c1,White,Not Capture,Not Promotion,2470,2624
1173660,Qdd8#,Queen,d8,White,Not Capture,Not Promotion,2406,2517
1173661,Qh1#,Queen,h1,Black,Not Capture,Not Promotion,2401,2530
1173669,Qb2#,Queen,b2,White,Not Capture,Not Promotion,2502,2525
1173673,Qe4#,Queen,e4,White,Not Capture,Not Promotion,2329,2640
1173674,Rf2#,Rook,f2,Black,Not Capture,Not Promotion,2515,2519
1173682,Rd8#,Rook,d8,Black,Not Capture,Not Promotion,2634,2896
1173699,Qg4#,Queen,g4,White,Not Capture,Not Promotion,2496,2685
1173711,Rxf8#,Rook,f8,Black,Capture,Not Promotion,2360,2523
1173719,Qxg6#,Queen,g6,White,Capture,Not Promotion,2457,2546
1173725,Qfc1#,Queen,c1,Black,Not Capture,Not Promotion,2700,2721
1173731,Qb7#,Queen,b7,Black,Not Capture,Not Promotion,2325,2524
1173740,Qch1#,Queen,h1,Black,Not Capture,Not Promotion,2374,2886
1173747,Rf8#,Rook,f8,White,Not Capture,Not Promotion,2525,2527
1173754,Qa6#,Queen,a6,Black,Not Capture,Not Promotion,2356,2517
1173757,Qe2#,Queen,e2,Black,Not Capture,Not Promotion,2518,2821
1173758,Re1#,Rook,e1,Black,Not Capture,Not Promotion,2469,2525
1173759,Qdg4#,Queen,g4,Black,Not Capture,Not Promotion,2851,2886
1173760,Ra8#,Rook,a8,White,Not Capture,Not Promotion,2465,2537
1173766,Qf7#,Queen,f7,White,Not Capture,Not Promotion,2494,2679
1173787,Qf7#,Queen,f7,White,Not Capture,Not Promotion,2491,2691
1173791,Qh3#,Queen,h3,White,Not Capture,Not Promotion,2515,2723
1173792,Re1#,Rook,e1,Black,Not Capture,Not Promotion,2354,2500
1173795,Rf8#,Rook,f8,White,Not Capture,Not Promotion,2620,2630
1173804,b4#,Pawn,b4,Black,Not Capture,Not Promotion,2445,2508
1173809,Qxg6#,Queen,g6,White,Capture,Not Promotion,2309,2502
1173810,Qg6#,Queen,g6,White,Not Capture,Not Promotion,2354,2513
1173819,Rh7#,Rook,h7,White,Not Capture,Not Promotion,2519,2586
1173820,Rh1#,Rook,h1,White,Not Capture,Not Promotion,2587,2597
1173824,Qa8#,Queen,a8,White,Not Capture,Not Promotion,2397,2528
1173834,Rh1#,Rook,h1,Black,Not Capture,Not Promotion,2438,2543
1173836,Qd8#,Queen,d8,Black,Not Capture,Not Promotion,2581,2603
1173844,Qxh3#,Queen,h3,Black,Capture,Not Promotion,2321,2500
1173854,Bxe6#,Bishop,e6,White,Capture,Not Promotion,2392,2505
1173857,Bc8#,Bishop,c8,Black,Not Capture,Not Promotion,2371,2524
1173867,Rd8#,Rook,d8,White,Not Capture,Not Promotion,2371,2516
1173872,Qf7#,Queen,f7,White,Not Capture,Not Promotion,2500,2828
1173873,Qca8#,Queen,a8,White,Not Capture,Not Promotion,2502,2507
1173879,Qxh7#,Queen,h7,White,Capture,Not Promotion,2575,2646
1173881,Qg4#,Queen,g4,White,Not Capture,Not Promotion,2340,2508
1173887,Qb2#,Queen,b2,Black,Not Capture,Not Promotion,2495,2506
1173889,Qca8#,Queen,a8,White,Not Capture,Not Promotion,2505,2606
1173890,Qxg3#,Queen,g3,Black,Capture,Not Promotion,2555,2738
1173894,Qa5#,Queen,a5,Black,Not Capture,Not Promotion,2484,2635
1173898,Qxg2#,Queen,g2,Black,Capture,Not Promotion,2430,2512
1173900,Qxe3#,Queen,e3,Black,Capture,Not Promotion,2483,2514
1173903,Rxe1#,Rook,e1,White,Capture,Not Promotion,2469,2599
1173917,Qf5#,Queen,f5,Black,Not Capture,Not Promotion,2415,2511
1173918,Rb8#,Rook,b8,White,Not Capture,Not Promotion,2377,2534
1173922,Qg2#,Queen,g2,Black,Not Capture,Not Promotion,2395,2513
1173939,Qg3#,Queen,g3,White,Not Capture,Not Promotion,2429,2645
1173942,Rf1#,Rook,f1,Black,Not Capture,Not Promotion,2516,2540
1173946,Qh6#,Queen,h6,Black,Not Capture,Not Promotion,2526,2530
1173948,Qg7#,Queen,g7,White,Not Capture,Not Promotion,2808,2855
1173955,Ra6#,Rook,a6,White,Not Capture,Not Promotion,2513,2647
1173966,g1=Q#,Pawn,g1,Black,Not Capture,Promotion,2665,2671
1173975,d8=Q#,Pawn,d8,White,Not Capture,Promotion,2493,2503
1173976,Qb7#,Queen,b7,White,Not Capture,Not Promotion,2397,2528
1173977,Qe1#,Queen,e1,Black,Not Capture,Not Promotion,2476,2590
1173984,Qf8#,Queen,f8,White,Not Capture,Not Promotion,2499,2664
1173989,Qg7#,Queen,g7,White,Not Capture,Not Promotion,2497,2505
1173999,Qe8#,Queen,e8,White,Not Capture,Not Promotion,2506,2677
1174003,Qxb2#,Queen,b2,Black,Capture,Not Promotion,2546,2573
1174016,a4#,Pawn,a4,White,Not Capture,Not Promotion,2373,2764
1174024,Nf4#,Knight,f4,Black,Not Capture,Not Promotion,2507,2528
1174030,Qfh1#,Queen,h1,Black,Not Capture,Not Promotion,2351,2529
1174044,Qf7#,Queen,f7,White,Not Capture,Not Promotion,2412,2521
1174060,Qb2#,Queen,b2,White,Not Capture,Not Promotion,2347,2505
1174081,Rf1#,Rook,f1,Black,Not Capture,Not Promotion,2447,2640
1174086,Rxa2#,Rook,a2,Black,Capture,Not Promotion,2394,2514
1174097,Qe2#,Queen,e2,Black,Not Capture,Not Promotion,2504,2567
1174102,Rf7#,Rook,f7,White,Not Capture,Not Promotion,2401,2519
1174110,Qh6#,Queen,h6,White,Not Capture,Not Promotion,2532,2554
1174124,Rh7#,Rook,h7,White,Not Capture,Not Promotion,2500,2502
1174126,b8=Q#,Pawn,b8,White,Not Capture,Promotion,2488,2634
1174130,Qh8#,Queen,h8,White,Not Capture,Not Promotion,2407,2506
1174134,Qg8#,Queen,g8,White,Not Capture,Not Promotion,2574,2586
1174139,Qh1#,Queen,h1,Black,Not Capture,Not Promotion,2402,2517
1174141,Qd4#,Queen,d4,Black,Not Capture,Not Promotion,2468,2563
1174143,Rd5#,Rook,d5,White,Not Capture,Not Promotion,2444,2511
1174147,Qf7#,Queen,f7,White,Not Capture,Not Promotion,2580,2654
1174150,Qca1#,Queen,a1,Black,Not Capture,Not Promotion,2469,2530
1174159,Qa1#,Queen,a1,Black,Not Capture,Not Promotion,2491,2538
1174163,Re1#,Rook,e1,Black,Not Capture,Not Promotion,2597,2675
1174175,Rd2#,Rook,d2,Black,Not Capture,Not Promotion,2600,2637
1174176,Ra5#,Rook,a5,White,Not Capture,Not Promotion,2519,2533
1174187,Qg5#,Queen,g5,White,Not Capture,Not Promotion,2478,2553
1174190,Qxf7#,Queen,f7,White,Capture,Not Promotion,2499,2643
1174194,Qxf3#,Queen,f3,Black,Capture,Not Promotion,2356,2530
1174201,Rf1#,Rook,f1,Black,Not Capture,Not Promotion,2567,2591
1174229,Qb7#,Queen,b7,Black,Not Capture,Not Promotion,2507,2515
1174231,Qg4#,Queen,g4,Black,Not Capture,Not Promotion,2490,2514
1174232,Qg3#,Queen,g3,White,Not Capture,Not Promotion,2487,2671
1174240,Qxg7#,Queen,g7,White,Capture,Not Promotion,2462,2502
1174247,Qd8#,Queen,d8,White,Not Capture,Not Promotion,2479,2571
1174262,Qd7#,Queen,d7,White,Not Capture,Not Promotion,2527,2536
1174274,Qb2#,Queen,b2,White,Not Capture,Not Promotion,2571,2807
1174287,Qe2#,Queen,e2,Black,Not Capture,Not Promotion,2372,2542
1174291,Qxg7#,Queen,g7,White,Capture,Not Promotion,2410,2565
1174296,g6#,Pawn,g6,Black,Not Capture,Not Promotion,2613,2624
1174302,Qg7#,Queen,g7,Black,Not Capture,Not Promotion,2528,2530
1174304,Qhd7#,Queen,d7,Black,Not Capture,Not Promotion,2494,2523
1174308,Qg7#,Queen,g7,White,Not Capture,Not Promotion,2408,2521
1174310,Qh1#,Queen,h1,Black,Not Capture,Not Promotion,2608,2619
1174318,Qc8#,Queen,c8,White,Not Capture,Not Promotion,2409,2514
1174321,Qca8#,Queen,a8,White,Not Capture,Not Promotion,2580,2615
1174333,Qh7#,Queen,h7,White,Not Capture,Not Promotion,2405,2548
1174344,Qh8#,Queen,h8,White,Not Capture,Not Promotion,2546,2598
1174351,Qe1#,Queen,e1,Black,Not Capture,Not Promotion,2576,2623
1174359,Qe2#,Queen,e2,Black,Not Capture,Not Promotion,2391,2756
1174360,Qf7#,Queen,f7,White,Not Capture,Not Promotion,2474,2593
1174370,Qg4#,Queen,g4,Black,Not Capture,Not Promotion,2528,2579
1174372,Qh1#,Queen,h1,Black,Not Capture,Not Promotion,2430,2581
1174397,Qg6#,Queen,g6,White,Not Capture,Not Promotion,2525,2548
1174400,Qxb2#,Queen,b2,Black,Capture,Not Promotion,2388,2573
1174401,R1g7#,Rook,g7,White,Not Capture,Not Promotion,2597,2696
1174402,Nh3#,Knight,h3,White,Not Capture,Not Promotion,2575,2582
1174405,Qg2#,Queen,g2,Black,Not Capture,Not Promotion,2369,2544
1174407,Qg6#,Queen,g6,White,Not Capture,Not Promotion,2470,2562
1174413,Qf2#,Queen,f2,White,Not Capture,Not Promotion,2369,2508
1174438,Qh6#,Queen,h6,White,Not Capture,Not Promotion,2455,2520
1174439,Qh1#,Queen,h1,Black,Not Capture,Not Promotion,2415,2512
1174440,Qe7#,Queen,e7,White,Not Capture,Not Promotion,2481,2528
1174446,Qff1#,Queen,f1,Black,Not Capture,Not Promotion,2453,2513
1174449,Qg8#,Queen,g8,White,Not Capture,Not Promotion,2629,2632
1174460,Qh1#,Queen,h1,White,Not Capture,Not Promotion,2496,2525
1174466,Qxa6#,Queen,a6,Black,Capture,Not Promotion,2564,2615
1174480,Rxg7#,Rook,g7,White,Capture,Not Promotion,2533,2549
1174486,Qf2#,Queen,f2,Black,Not Capture,Not Promotion,2395,2558
1174493,Rg3#,Rook,g3,White,Not Capture,Not Promotion,2491,2530
1174500,Rxg3#,Rook,g3,Black,Capture,Not Promotion,2527,2601
1174503,Qh8#,Queen,h8,White,Not Capture,Not Promotion,2441,2534
1174512,c5#,Pawn,c5,Black,Not Capture,Not Promotion,2467,2565
1174514,Qg1#,Queen,g1,Black,Not Capture,Not Promotion,2517,2558
1174524,Rh7#,Rook,h7,White,Not Capture,Not Promotion,2534,2543
1174540,Qeg3#,Queen,g3,Black,Not Capture,Not Promotion,2555,2585
1174541,Rh7#,Rook,h7,White,Not Capture,Not Promotion,2461,2587
1174593,Qg7#,Queen,g7,White,Not Capture,Not Promotion,2590,2739
1174595,Qh2#,Queen,h2,Black,Not Capture,Not Promotion,2662,2734
1174596,Rh1#,Rook,h1,Black,Not Capture,Not Promotion,2614,2820
1174597,Rh1#,Rook,h1,Black,Not Capture,Not Promotion,2550,2596
1174633,Qh6#,Queen,h6,White,Not Capture,Not Promotion,2528,2528
1174640,Qg7#,Queen,g7,White,Not Capture,Not Promotion,2457,2526
1174646,Qxf8#,Queen,f8,White,Capture,Not Promotion,2595,2694
1174661,h7#,Pawn,h7,White,Not Capture,Not Promotion,2498,2501
1174666,Nf4#,Knight,f4,Black,Not Capture,Not Promotion,2560,2622
1174668,Qg7#,Queen,g7,White,Not Capture,Not Promotion,2470,2521
1174676,Qh1#,Queen,h1,Black,Not Capture,Not Promotion,2492,2675
1174678,Rf5#,Rook,f5,Black,Not Capture,Not Promotion,2489,2547
1174680,Qxh2#,Queen,h2,Black,Capture,Not Promotion,2543,2560
1174693,Rh3#,Rook,h3,Black,Not Capture,Not Promotion,2425,2535
1174708,Qxe7#,Queen,e7,White,Capture,Not Promotion,2501,2555
1174716,Bf7#,Bishop,f7,White,Not Capture,Not Promotion,2382,2551
1174728,Rxa6#,Rook,a6,White,Capture,Not Promotion,2740,2741
1174729,Qg7#,Queen,g7,White,Not Capture,Not Promotion,2632,2789
1174742,Re6#,Rook,e6,White,Not Capture,Not Promotion,2522,2533
1174744,Qc7#,Queen,c7,White,Not Capture,Not Promotion,2490,2534
1174770,Rh5#,Rook,h5,Black,Not Capture,Not Promotion,2635,2766
1174774,Qg2#,Queen,g2,White,Not Capture,Not Promotion,2449,2523
1174782,Qa5#,Queen,a5,Black,Not Capture,Not Promotion,2514,2646
1174797,Ra7#,Rook,a7,White,Not Capture,Not Promotion,2508,2510
1174800,R8e4#,Rook,e4,White,Not Capture,Not Promotion,2409,2525
1174814,b5#,Pawn,b5,White,Not Capture,Not Promotion,2546,2584
1174820,Rc1#,Rook,c1,Black,Not Capture,Not Promotion,2477,2512
1174823,Bxf5#,Bishop,f5,White,Capture,Not Promotion,2570,2695
1174830,Bb6#,Bishop,b6,White,Not Capture,Not Promotion,2479,2551
1174832,Rxe8#,Rook,e8,White,Capture,Not Promotion,2518,2552
1174835,Qb2#,Queen,b2,Black,Not Capture,Not Promotion,2645,2768
1174852,h8=Q#,Pawn,h8,White,Not Capture,Promotion,2484,2504
1174856,h8=Q#,Pawn,h8,White,Not Capture,Promotion,2533,2557
1174872,Qb2#,Queen,b2,White,Not Capture,Not Promotion,2438,2556
1174884,Qf2#,Queen,f2,Black,Not Capture,Not Promotion,2530,2544
1174889,Qg2#,Queen,g2,Black,Not Capture,Not Promotion,2503,2549
1174894,Qg7#,Queen,g7,White,Not Capture,Not Promotion,2488,2890
1174906,Qg1#,Queen,g1,Black,Not Capture,Not Promotion,2339,2502
1174908,Nc7#,Knight,c7,Black,Not Capture,Not Promotion,2484,2595
1174914,Qe3#,Queen,e3,Black,Not Capture,Not Promotion,2505,2649
1174916,Qg4#,Queen,g4,White,Not Capture,Not Promotion,2494,2505
1174933,Qe8#,Queen,e8,White,Not Capture,Not Promotion,2524,2647
1174941,Qg5#,Queen,g5,White,Not Capture,Not Promotion,2531,2699
1174943,g5#,Pawn,g5,Black,Not Capture,Not Promotion,2483,2529
1174962,f8=Q#,Pawn,f8,White,Not Capture,Promotion,2493,2533
1174966,Qg2#,Queen,g2,Black,Not Capture,Not Promotion,2520,2561
1174969,Qb7#,Queen,b7,White,Not Capture,Not Promotion,2333,2508
1174976,Re1#,Rook,e1,Black,Not Capture,Not Promotion,2696,2746
1174980,Rb8#,Rook,b8,White,Not Capture,Not Promotion,2507,2508
1174982,Qe7#,Queen,e7,Black,Not Capture,Not Promotion,2596,2601
1174987,Qb8#,Queen,b8,Black,Not Capture,Not Promotion,2468,2505
1174992,Qe6#,Queen,e6,White,Not Capture,Not Promotion,2535,2745
1175006,Qe7#,Queen,e7,White,Not Capture,Not Promotion,2499,2889
1175011,Qxd2#,Queen,d2,Black,Capture,Not Promotion,2479,2507
1175012,Qc7#,Queen,c7,White,Not Capture,Not Promotion,2516,2617
1175013,Rh5#,Rook,h5,White,Not Capture,Not Promotion,2491,2502
1175016,Qxh7#,Queen,h7,White,Capture,Not Promotion,2510,2567
1175034,Qg2#,Queen,g2,Black,Not Capture,Not Promotion,2498,2890
1175040,Qg5#,Queen,g5,White,Not Capture,Not Promotion,2631,2677
1175042,Qxe7#,Queen,e7,White,Capture,Not Promotion,2437,2590
1175051,Ra1#,Rook,a1,Black,Not Capture,Not Promotion,2505,2511
1175053,Qxf2#,Queen,f2,Black,Capture,Not Promotion,2423,2509
1175062,Qd7#,Queen,d7,White,Not Capture,Not Promotion,2445,2599
1175083,Qff1#,Queen,f1,Black,Not Capture,Not Promotion,2413,2571
1175087,Qa7#,Queen,a7,Black,Not Capture,Not Promotion,2560,2659
1175090,Qh1#,Queen,h1,Black,Not Capture,Not Promotion,2582,2744
1175097,Qg7#,Queen,g7,White,Not Capture,Not Promotion,2511,2536
